config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error,external_validated,external_accuracy,external_precision,external_recall,external_f1,external_auc,external_n_disease,external_n_healthy,external_disease_pred_positive_rate,external_healthy_pred_positive_rate,generalization_gap,project,task_name,disease_abbr,disease_full,geography_abbr,geography_full,sequencer_abbr,sequencer_full,n_disease,n_healthy,external_source
NoScale_variance_597f(30%)_smote,LogisticRegression,none,variance,1990,smote,0.6582446808510638,0.08341911233284179,0.6659850392264186,0.09268964184158568,0.7306666666666667,0.0598665181883831,0.6919706340331147,0.056943263582425456,0.7150843214756258,0.09297685479296172,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.7777777777777778,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_597f(30%)_smote,SVM_RBF,none,variance,1990,smote,0.49804964539007096,0.0387975918212745,0.3,0.39999999999999997,0.04133333333333333,0.06455316499685441,0.07195767195767196,0.11066172666583173,0.28491567852437416,0.09297685479296172,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.044444444444444446,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_597f(30%)_smote,MLP,none,variance,1990,smote,0.49361702127659574,0.019540985985694117,0.20629432624113475,0.25267848628985157,0.4,0.48989794855663565,0.27219756897549685,0.3333843903010696,0.6340197628458497,0.11671299220346458,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_597f(30%)_undersample,RandomForest,none,variance,1990,undersample,0.86072695035461,0.057691177559578845,0.9098093983311374,0.05959757772920734,0.8123333333333334,0.08607232101230015,0.8560790273556231,0.06514312805245492,0.9401581027667983,0.03925807425558539,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_597f(30%)_undersample,XGBoost,none,variance,1990,undersample,0.873404255319149,0.055228148465054694,0.9036105536975103,0.031974376195873316,0.8446666666666667,0.10335698654017862,0.8702080832332934,0.06489128161011042,0.9416864295125166,0.03166128058987297,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7222222222222222,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_597f(30%)_undersample,LightGBM,none,variance,1990,undersample,0.8651595744680851,0.053848192033926934,0.8977090956784052,0.04011698563346927,0.8370000000000001,0.10807610487265189,0.862022731043637,0.06262918814472597,0.9358458498023715,0.042613763292472934,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_597f(30%)_undersample,LogisticRegression,none,variance,1990,undersample,0.649468085106383,0.07405661397428559,0.6599365794164556,0.08264245263714819,0.7143333333333334,0.09004690135948293,0.6789991980753809,0.05879350066842353,0.7039459815546772,0.06605082560521769,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.7888888888888889,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_597f(30%)_undersample,SVM_RBF,none,variance,1990,undersample,0.4937056737588653,0.0346634606647443,0.4666666666666666,0.4521553322083513,0.041,0.04565084884205331,0.07411477411477412,0.08116269822843852,0.29605401844532275,0.06605082560521768,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.022222222222222223,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_597f(30%)_undersample,MLP,none,variance,1990,undersample,0.48102836879432626,0.007916423439434678,0.0,0.0,0.0,0.0,0.0,0.0,0.7106679841897232,0.059212489303618686,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_NoBalance,RandomForest,none,variance,1990,none,0.8690602836879433,0.0452558548673946,0.9117062761799604,0.041575436813942296,0.829,0.08415329926852408,0.8658354324842042,0.05199678954509418,0.9383241106719368,0.03520981549593074,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7222222222222222,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_NoBalance,XGBoost,none,variance,1990,none,0.8609042553191489,0.05395317528639753,0.8792581687318529,0.06200324812213299,0.853,0.0857541706144825,0.8626366947951485,0.055899677467774064,0.9460197628458499,0.027882828695653245,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7111111111111111,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_NoBalance,LightGBM,none,variance,1990,none,0.8735815602836878,0.060703585607179186,0.9062954947865434,0.04674272396180139,0.8450000000000001,0.11517136989913962,0.8699995217599235,0.06912656787182987,0.9458036890645586,0.04166293483681309,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7222222222222222,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_NoBalance,LogisticRegression,none,variance,1990,none,0.5657801418439716,0.08970325851831346,0.5768439716312057,0.11178086552847431,0.9333333333333333,0.13333333333333336,0.6935273046887941,0.01784715578320917,0.7195098814229248,0.07870635922650514,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_NoBalance,SVM_RBF,none,variance,1990,none,0.49804964539007096,0.0204643267070298,0.2085106382978723,0.2554609535285725,0.4,0.48989794855663565,0.2741001564945227,0.33575311753018816,0.29170619235836626,0.07016945629895537,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_NoBalance,MLP,none,variance,1990,none,0.5189716312056738,0.007916423439434708,0.5189716312056738,0.007916423439434708,1.0,0.0,0.6832840268398825,0.006847806553767597,0.5828102766798419,0.09203525051695212,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_smote,RandomForest,none,variance,1990,smote,0.8775709219858155,0.06162361516642603,0.9125720770457614,0.05807222285428787,0.845,0.09196617735764478,0.8752634312507783,0.06717757138227595,0.9402384716732544,0.033957970840435614,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_smote,XGBoost,none,variance,1990,smote,0.8565602836879431,0.02808003527181108,0.888329652803337,0.02542261395872679,0.829,0.07184551327520582,0.855372709004433,0.036399646288762987,0.9421791831357048,0.0298407604189172,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_smote,LightGBM,none,variance,1990,smote,0.873404255319149,0.053214090942865035,0.9209625668449197,0.048209272419425554,0.8286666666666667,0.09967948635501692,0.8686255679230696,0.06236047204695256,0.9433254281949935,0.04175521509059923,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7333333333333333,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_smote,LogisticRegression,none,variance,1990,smote,0.6582446808510638,0.08341911233284179,0.6659850392264186,0.09268964184158568,0.7306666666666667,0.0598665181883831,0.6919706340331147,0.056943263582425456,0.7150843214756258,0.09297685479296172,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.7777777777777778,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_smote,SVM_RBF,none,variance,1990,smote,0.49804964539007096,0.0387975918212745,0.3,0.39999999999999997,0.04133333333333333,0.06455316499685441,0.07195767195767196,0.11066172666583173,0.28491567852437416,0.09297685479296172,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",True,,True,,,,,,90,0,0.044444444444444446,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_smote,MLP,none,variance,1990,smote,0.48528368794326243,0.01435349121730475,0.10212765957446808,0.20425531914893616,0.2,0.4,0.1352112676056338,0.2704225352112676,0.5557048748353097,0.08506610281383871,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_undersample,RandomForest,none,variance,1990,undersample,0.8606382978723405,0.05644427730800435,0.9115729680947073,0.06510281349984788,0.8123333333333334,0.08607232101230015,0.8561657195718251,0.06342282577563504,0.9402028985507247,0.040803662560937995,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",True,,True,,,,,,90,0,0.7555555555555555,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_undersample,XGBoost,none,variance,1990,undersample,0.8609042553191489,0.06838802111863972,0.8880308435525827,0.055263940764205315,0.8366666666666667,0.10795060598872677,0.8586434573829532,0.07482463554920855,0.9361818181818183,0.04426043364389538,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_undersample,LightGBM,none,variance,1990,undersample,0.8777482269503546,0.04654415735161884,0.9138435863653255,0.03513058968805513,0.8453333333333333,0.09549520057748104,0.8749402228976697,0.05384061660759847,0.9358517786561265,0.040578275259952196,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7444444444444445,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_undersample,LogisticRegression,none,variance,1990,undersample,0.653723404255319,0.067500817358363,0.6626256550467076,0.07846475190874817,0.7226666666666667,0.09476637941098451,0.6836748263629321,0.054761795294883585,0.7039459815546772,0.06605082560521769,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.7888888888888889,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_undersample,SVM_RBF,none,variance,1990,undersample,0.4937056737588653,0.0346634606647443,0.4666666666666666,0.4521553322083513,0.041,0.04565084884205331,0.07411477411477412,0.08116269822843852,0.2956903820816864,0.06595295422941252,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.022222222222222223,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_variance_995f(50%)_undersample,MLP,none,variance,1990,undersample,0.5147163120567376,0.014353491217304785,0.4168439716312057,0.20853065199217277,0.8,0.4,0.5480727592342487,0.2740981027604328,0.6950250329380765,0.10331293847268887,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_NoBalance,RandomForest,none,f_classif,1990,none,0.8565602836879431,0.040792281572665526,0.8831142191142192,0.054616321982669754,0.8370000000000001,0.05878775382679628,0.8576250740141317,0.04185220426993308,0.9332648221343873,0.034858684720120776,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,,,,,,90,0,0.7,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_NoBalance,XGBoost,none,f_classif,1990,none,0.848049645390071,0.04319969148499992,0.8675726495726496,0.03873232690896443,0.8363333333333334,0.08854628419332146,0.848499399759904,0.05196389289586116,0.9383978919631094,0.02463533007882826,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.6777777777777778,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_NoBalance,LightGBM,none,f_classif,1990,none,0.8648936170212765,0.031685543125799534,0.8955217391304349,0.020105393383373263,0.8370000000000001,0.05878775382679628,0.8643030303030302,0.035825385113758754,0.941695652173913,0.030714983443581836,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_NoBalance,LogisticRegression,none,f_classif,1990,none,0.5606382978723403,0.08463011313054299,0.574804964539007,0.11287162741556828,0.9280000000000002,0.14400000000000002,0.6885199476922417,0.01318347727866091,0.7649789196310935,0.06332675639474178,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,1.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_NoBalance,SVM_RBF,none,f_classif,1990,none,0.49804964539007096,0.0204643267070298,0.2085106382978723,0.25546095352857245,0.4,0.48989794855663565,0.2741001564945227,0.33575311753018816,0.23663768115942027,0.06338086632021486,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_NoBalance,MLP,none,f_classif,1990,none,0.5189716312056738,0.007916423439434708,0.5189716312056738,0.007916423439434708,1.0,0.0,0.6832840268398825,0.006847806553767597,0.7252226613965744,0.0720058251652606,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,,,,,,90,0,0.0,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_smote,RandomForest,none,f_classif,1990,smote,0.8608156028368794,0.04325205520740029,0.8958145012881855,0.03882534682104624,0.829,0.08415329926852408,0.8585650667986144,0.05014733423130519,0.9370158102766798,0.03478634047933322,"{'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__max_features': 'log2', 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",True,,True,,,,,,90,0,0.7222222222222222,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_smote,XGBoost,none,f_classif,1990,smote,0.848049645390071,0.05433854808473766,0.8646896002548177,0.0491458710811986,0.8363333333333334,0.07115241855809727,0.849621596156193,0.05800162793066931,0.932691699604743,0.018080610221919195,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_smote,LightGBM,none,f_classif,1990,smote,0.8733156028368795,0.055261437890999486,0.8821647917300091,0.03837332921965487,0.8693333333333333,0.08009438876170483,0.8750155366494423,0.058657842438558934,0.9374558629776022,0.027306738386223186,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,,,,,,90,0,0.7,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_smote,LogisticRegression,none,f_classif,1990,smote,0.73395390070922,0.04269921753274357,0.8482467532467532,0.04278407781982564,0.602,0.11018368501935502,0.6953096179183136,0.07542632716879788,0.7642635046113307,0.0659197908693213,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,,,,,,90,0,0.4888888888888889,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
NoScale_f_classif_199f(10%)_smote,SVM_RBF,none,f_classif,1990,smote,0.5784574468085106,0.07926245862459688,0.7818181818181819,0.392491511725871,0.195,0.16595180023127196,0.29075904937973907,0.23042376324583735,0.2360843214756258,0.0660284570867937,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,,,,,,90,0,0.16666666666666666,,,phylum_abundance_PRJEB6337,D9_G2_S3,D9,LC,G2,China,S3,Illumina HiSeq 2000,123,114,phylum_abundance_PRJEB38481.xlsx
