config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error,external_validated,external_accuracy,external_precision,external_recall,external_f1,external_auc,external_n_disease,external_n_healthy,external_disease_pred_positive_rate,external_healthy_pred_positive_rate,generalization_gap,project,task_name,disease_abbr,disease_full,geography_abbr,geography_full,sequencer_abbr,sequencer_full,n_disease,n_healthy,external_source
robust_differential_199f(10%)_NoBalance,LightGBM,robust,differential,1990,none,0.9343333333333333,0.03327661841794225,0.9607142857142857,0.05101020306102035,0.9241758241758242,0.08429366554182463,0.9377648953301128,0.03587511649382818,0.992107892107892,0.009531956397104148,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8888888888888888,1.0,0.5,0.6666666666666666,0.9464285714285715,4,14,0.5,0.0,0.045679320679320456,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_NoBalance,LogisticRegression,robust,differential,1990,none,0.8273333333333334,0.061414800966687,0.8795604395604396,0.08464991446159452,0.8032967032967033,0.08152631644391828,0.8355124635484457,0.05843707422379609,0.8817182817182816,0.025529118208647558,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.8888888888888888,0.6666666666666666,1.0,0.8,0.9464285714285715,4,14,1.0,0.14285714285714285,-0.06471028971028991,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_NoBalance,SVM_RBF,robust,differential,1990,none,0.5406666666666666,0.021924111536540482,0.574,0.047053161424074355,0.8307692307692308,0.3384615384615384,0.6182605682605683,0.1842564781224137,0.4703296703296703,0.22129813667661466,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.7777777777777778,0.0,0.0,0.0,0.32142857142857145,4,14,0.0,0.0,0.14890109890109887,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_NoBalance,MLP,robust,differential,1990,none,0.778,0.06413873851096372,0.9079545454545455,0.11590909090909089,0.6835164835164835,0.13226131858618112,0.7668247694334651,0.07396252914256501,0.880919080919081,0.07446987933641572,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.8333333333333334,1.0,0.25,0.4,0.6607142857142858,4,14,0.25,0.0,0.2202047952047952,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_smote,RandomForest,robust,differential,1990,smote,0.9423333333333334,0.03367491648096547,0.959047619047619,0.03348265872618465,0.9384615384615385,0.08970695222838923,0.9447125326225777,0.037628647772138486,0.9868131868131869,0.016937707673460315,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9821428571428572,4,14,0.75,0.07142857142857142,0.004670329670329654,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_smote,XGBoost,robust,differential,1990,smote,0.9426666666666665,0.019905331502444827,0.9607142857142857,0.05101020306102035,0.9395604395604396,0.05731166949628702,0.9471851851851852,0.01889629484443276,0.9935064935064934,0.012987012987013014,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.8571428571428572,4,14,0.5,0.07142857142857142,0.13636363636363624,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_smote,LightGBM,robust,differential,1990,smote,0.9426666666666665,0.019905331502444827,0.9473809523809524,0.04759761422401961,0.9538461538461538,0.061538461538461535,0.9476960408684546,0.019345133441218052,0.992107892107892,0.009531956397104148,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.9285714285714286,4,14,0.5,0.07142857142857142,0.06353646353646336,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_smote,LogisticRegression,robust,differential,1990,smote,0.8193333333333334,0.05044909425461582,0.8764102564102565,0.07527115131039495,0.7890109890109891,0.07697015827620862,0.8265542442453986,0.04920283982562647,0.8899100899100899,0.027492681736315597,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.8888888888888888,0.6666666666666666,1.0,0.8,0.9464285714285715,4,14,1.0,0.14285714285714285,-0.0565184815184816,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_smote,SVM_RBF,robust,differential,1990,smote,0.5563333333333333,0.06154853550022311,0.8,0.4,0.1901098901098901,0.12313577870621047,0.3008187134502924,0.1812743251867814,0.6093906093906094,0.17659896495720934,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.8333333333333334,1.0,0.25,0.4,0.6785714285714286,4,14,0.25,0.0,-0.0691808191808192,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_smote,MLP,robust,differential,1990,smote,0.7946666666666667,0.05997592109431175,0.9325396825396826,0.058213081971086524,0.6846153846153846,0.149773406922205,0.7757206454872358,0.0901944959290327,0.904095904095904,0.08993450661911075,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.8571428571428571,4,14,0.5,0.07142857142857142,0.04695304695304692,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_undersample,RandomForest,robust,differential,1990,undersample,0.9423333333333334,0.03367491648096547,0.959047619047619,0.03348265872618465,0.9384615384615385,0.08970695222838923,0.9447125326225777,0.037628647772138486,0.9872127872127872,0.009480514217077565,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9821428571428572,4,14,0.75,0.07142857142857142,0.005069930069929951,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_undersample,XGBoost,robust,differential,1990,undersample,0.9346666666666668,0.019362047641943488,0.9464285714285715,0.04791574237499549,0.9395604395604396,0.05731166949628702,0.9403068783068782,0.018145676787318193,0.9908091908091908,0.012023756235107397,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8888888888888888,1.0,0.5,0.6666666666666666,0.875,4,14,0.5,0.0,0.11580919080919083,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_undersample,LightGBM,robust,differential,1990,undersample,0.9263333333333333,0.030865298745786786,0.9464285714285715,0.04791574237499549,0.9241758241758242,0.08429366554182463,0.9308865884518058,0.03360994379132828,0.9908091908091908,0.012023756235107397,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8888888888888888,1.0,0.5,0.6666666666666666,0.9107142857142857,4,14,0.5,0.0,0.08009490509490513,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_undersample,LogisticRegression,robust,differential,1990,undersample,0.8026666666666665,0.04307100081390158,0.8785214785214785,0.07556463631529507,0.7582417582417582,0.11671136744924618,0.8033699633699634,0.06087969390948803,0.8875124875124873,0.04519902712384484,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,,True,0.8888888888888888,0.6666666666666666,1.0,0.8,0.9642857142857143,4,14,1.0,0.14285714285714285,-0.07677322677322695,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_undersample,SVM_RBF,robust,differential,1990,undersample,0.5323333333333333,0.037172271625201724,1.0,0.0,0.14725274725274726,0.07632419935905642,0.24936507936507932,0.11049306566974469,0.5856643356643356,0.2184199801237921,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.8333333333333334,1.0,0.25,0.4,0.6785714285714286,4,14,0.25,0.0,-0.09290709290709298,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_199f(10%)_undersample,MLP,robust,differential,1990,undersample,0.7373333333333333,0.06845598748263168,0.8764790764790764,0.08844362909731392,0.6120879120879121,0.09996980585093768,0.7156521739130435,0.08307470895152633,0.8747752247752247,0.0796739466608075,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,0.7777777777777778,0.5,0.75,0.6,0.6964285714285715,4,14,0.75,0.21428571428571427,0.17834665334665323,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_NoBalance,RandomForest,robust,differential,1990,none,0.951,0.015513435037626783,0.9580952380952381,0.0342592490449618,0.9549450549450549,0.036841878273055385,0.9554103265827404,0.013576808856375494,0.9908091908091908,0.009693913662903663,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9642857142857143,4,14,0.75,0.07142857142857142,0.02652347652347653,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_NoBalance,XGBoost,robust,differential,1990,none,0.9343333333333333,0.03327661841794225,0.9607142857142857,0.05101020306102035,0.9241758241758242,0.08429366554182463,0.9377648953301128,0.03587511649382818,0.996103896103896,0.007792207792207818,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.875,4,14,0.5,0.07142857142857142,0.12110389610389605,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_NoBalance,LightGBM,robust,differential,1990,none,0.9426666666666665,0.019905331502444827,0.9607142857142857,0.05101020306102035,0.9395604395604396,0.05731166949628702,0.9471851851851852,0.01889629484443276,0.9895104895104894,0.01455253365405011,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8888888888888888,1.0,0.5,0.6666666666666666,0.9642857142857143,4,14,0.5,0.0,0.025224775224775065,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_NoBalance,LogisticRegression,robust,differential,1990,none,0.869,0.04678081278093021,0.8863736263736264,0.07017703216506924,0.8802197802197803,0.03749169694336702,0.8815734074354763,0.039148512734129205,0.9226773226773227,0.015954017804337372,"{'clf__C': 1.0, 'clf__class_weight': None, 'clf__penalty': 'l2'}",True,,True,0.6666666666666666,0.25,0.25,0.25,0.75,4,14,0.25,0.21428571428571427,0.17267732267732272,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_NoBalance,SVM_RBF,robust,differential,1990,none,0.5489999999999999,0.00898146239020503,0.5489999999999999,0.00898146239020503,1.0,0.0,0.7088011088011088,0.007468991592686042,0.481018981018981,0.08368087010463644,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.2222222222222222,0.2222222222222222,1.0,0.36363636363636365,0.375,4,14,1.0,1.0,0.106018981018981,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_NoBalance,MLP,robust,differential,1990,none,0.819,0.044442222166663894,0.8946153846153846,0.07086578326205004,0.7747252747252746,0.13020934719647143,0.8184371184371184,0.06572226643052026,0.9238761238761238,0.02612077196885218,"{'clf__activation': 'tanh', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.8888888888888888,0.6666666666666666,1.0,0.8,0.9285714285714286,4,14,1.0,0.14285714285714285,-0.0046953046953047695,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_smote,RandomForest,robust,differential,1990,smote,0.9673333333333334,0.01635033129124096,0.9733333333333334,0.03265986323710904,0.9692307692307693,0.03768445758127964,0.9702068965517242,0.015099511374790636,0.9908091908091908,0.009693913662903663,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'log2', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9642857142857143,4,14,0.75,0.07142857142857142,0.02652347652347653,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_smote,XGBoost,robust,differential,1990,smote,0.9426666666666665,0.019905331502444827,0.9607142857142857,0.05101020306102035,0.9395604395604396,0.05731166949628702,0.9471851851851852,0.01889629484443276,0.9974025974025974,0.0051948051948051965,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.7777777777777778,0.5,0.25,0.3333333333333333,0.875,4,14,0.25,0.07142857142857142,0.1224025974025974,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_smote,LightGBM,robust,differential,1990,smote,0.9346666666666668,0.019362047641943488,0.9464285714285715,0.04791574237499549,0.9395604395604396,0.05731166949628702,0.9403068783068782,0.018145676787318193,0.992107892107892,0.009531956397104148,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.9285714285714286,4,14,0.5,0.07142857142857142,0.06353646353646336,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_smote,LogisticRegression,robust,differential,1990,smote,0.869,0.04678081278093021,0.8863736263736264,0.07017703216506924,0.8802197802197803,0.03749169694336702,0.8815734074354763,0.039148512734129205,0.9212787212787212,0.018877154175180735,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.7222222222222222,0.4,0.5,0.4444444444444444,0.75,4,14,0.5,0.21428571428571427,0.17127872127872124,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_smote,SVM_RBF,robust,differential,1990,smote,0.5083333333333333,0.04911437897624506,0.3286666666666666,0.2684386956706006,0.6,0.48989794855663565,0.4246708246708247,0.3467869639252843,0.5,0.04865042554105198,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.2222222222222222,0.2222222222222222,1.0,0.36363636363636365,0.375,4,14,1.0,1.0,0.125,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_smote,MLP,robust,differential,1990,smote,0.795,0.0742817459257507,0.9032467532467532,0.05760016408131566,0.7153846153846154,0.17910402401652165,0.7786324786324786,0.11794871794871793,0.906043956043956,0.05825435148978604,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.8333333333333334,1.0,0.25,0.4,0.9642857142857143,4,14,0.25,0.0,-0.05824175824175826,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_undersample,RandomForest,robust,differential,1990,undersample,0.951,0.030579586509812573,0.9723809523809525,0.03385978825644032,0.9395604395604396,0.05731166949628702,0.9541510673234811,0.029410619731600075,0.9866133866133865,0.008228275836952651,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.8888888888888888,0.75,0.75,0.75,0.9642857142857143,4,14,0.75,0.07142857142857142,0.022327672327672188,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_undersample,XGBoost,robust,differential,1990,undersample,0.951,0.015513435037626783,0.9607142857142857,0.05101020306102035,0.9549450549450549,0.036841878273055385,0.9558518518518518,0.011336963833901599,0.9908091908091908,0.012023756235107397,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.9285714285714286,4,14,0.5,0.07142857142857142,0.06223776223776223,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_undersample,LightGBM,robust,differential,1990,undersample,0.951,0.015513435037626783,0.9607142857142857,0.05101020306102035,0.9549450549450549,0.036841878273055385,0.9558518518518518,0.011336963833901599,0.9922077922077921,0.012591376253029451,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,1.0,0.25,0.4,0.9464285714285714,4,14,0.25,0.0,0.0457792207792207,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_undersample,LogisticRegression,robust,differential,1990,undersample,0.8276666666666666,0.018245242911205356,0.8631593406593406,0.07156287036533493,0.8340659340659341,0.11432797190013146,0.8378021978021979,0.03850052097384072,0.9243756243756243,0.01969730044262165,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.6666666666666666,0.25,0.25,0.25,0.75,4,14,0.25,0.21428571428571427,0.17437562437562426,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_undersample,SVM_RBF,robust,differential,1990,undersample,0.5163333333333333,0.06472505954677317,0.4324675324675324,0.38485408475709987,0.38571428571428573,0.4418948998617769,0.31419234360410836,0.33066564799914505,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.7777777777777778,0.0,0.0,0.0,0.5,4,14,0.0,0.0,0.0,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_597f(30%)_undersample,MLP,robust,differential,1990,undersample,0.7789999999999999,0.11068272975792866,0.8967365967365968,0.1046503230407306,0.6868131868131868,0.18816575642201314,0.7597264957264956,0.14056403500290968,0.9049950049950048,0.08347273589039901,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,0.6666666666666666,0.3333333333333333,0.5,0.4,0.75,4,14,0.5,0.2857142857142857,0.15499500499500485,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_995f(50%)_NoBalance,RandomForest,robust,differential,1990,none,0.9513333333333334,0.03906404996924922,0.9712820512820514,0.03532138534917447,0.9406593406593406,0.054103444505895264,0.9548812260536398,0.036211105595727655,0.9880119880119882,0.008593731535507123,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.9642857142857143,4,14,0.5,0.07142857142857142,0.023726273726273894,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_995f(50%)_NoBalance,XGBoost,robust,differential,1990,none,0.9506666666666665,0.017016332024133638,0.9723809523809525,0.03385978825644033,0.9395604395604396,0.05731166949628702,0.9536219667943806,0.018560061914741636,0.9934065934065934,0.010061680968642697,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.8333333333333334,1.0,0.25,0.4,0.875,4,14,0.25,0.0,0.11840659340659343,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_995f(50%)_NoBalance,LightGBM,robust,differential,1990,none,0.9426666666666665,0.019905331502444827,0.9607142857142857,0.05101020306102035,0.9395604395604396,0.05731166949628702,0.9471851851851852,0.01889629484443276,0.9866133866133865,0.01087673090346692,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.8888888888888888,1.0,0.5,0.6666666666666666,0.9285714285714286,4,14,0.5,0.0,0.058041958041957886,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_995f(50%)_NoBalance,LogisticRegression,robust,differential,1990,none,0.861,0.04035398920112412,0.8852747252747253,0.06954785227154807,0.8659340659340659,0.028991002106094357,0.8736368994989684,0.03222667135631579,0.9252747252747253,0.03630183240698404,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.6666666666666666,0.25,0.25,0.25,0.75,4,14,0.25,0.21428571428571427,0.17527472527472532,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_995f(50%)_NoBalance,SVM_RBF,robust,differential,1990,none,0.5489999999999999,0.00898146239020503,0.5489999999999999,0.00898146239020503,1.0,0.0,0.7088011088011088,0.007468991592686042,0.43906093906093907,0.04044535462512088,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.2222222222222222,0.2222222222222222,1.0,0.36363636363636365,0.375,4,14,1.0,1.0,0.06406093906093907,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
robust_differential_995f(50%)_NoBalance,MLP,robust,differential,1990,none,0.7856666666666666,0.09078423749626241,0.8824175824175825,0.13267154525526653,0.7296703296703296,0.11662856405645362,0.7870085470085469,0.08726558510367918,0.8887112887112887,0.06941396534223028,"{'clf__activation': 'tanh', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.8333333333333334,0.6666666666666666,0.5,0.5714285714285714,0.8214285714285714,4,14,0.5,0.07142857142857142,0.06728271728271729,phylum_abundance_PRJEB15371,D4_G2_S3,D4,CD,G2,China,S3,Illumina HiSeq 2000,67,55,phylum_abundance_PRJEB2054.xlsx
