config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error,external_validated,external_accuracy,external_precision,external_recall,external_f1,external_auc,external_n_disease,external_n_healthy,external_disease_pred_positive_rate,external_healthy_pred_positive_rate,generalization_gap,project,task_name,disease_abbr,disease_full,geography_abbr,geography_full,sequencer_abbr,sequencer_full,n_disease,n_healthy,external_source
log_f_classif_995f(50%)_smote,XGBoost,log,f_classif,1990,smote,0.804923076923077,0.02255617576382921,0.850976800976801,0.04420985601006614,0.8104761904761905,0.0661476394445156,0.8271050788292167,0.02251049004456864,0.8725194805194805,0.05179769293351547,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.6842105263157895,0.6164383561643836,0.8490566037735849,0.7142857142857143,0.7742035261367152,53,61,0.8490566037735849,0.45901639344262296,0.0983159543827653,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_f_classif_995f(50%)_smote,LightGBM,log,f_classif,1990,smote,0.7809230769230769,0.022115351170543272,0.8136507936507936,0.02806607759403216,0.8095238095238095,0.07024414824604104,0.8090603649224338,0.02701138220465548,0.8673419913419913,0.0378891869460753,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.6754385964912281,0.6142857142857143,0.8113207547169812,0.6991869918699187,0.7735849056603774,53,61,0.8113207547169812,0.4426229508196721,0.0937570856816139,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_f_classif_995f(50%)_smote,LogisticRegression,log,f_classif,1990,smote,0.6252307692307693,0.08961508748712708,0.7834126984126984,0.10685511037499662,0.4714285714285714,0.11420632162987632,0.5868612836438923,0.11902960389390663,0.6761558441558442,0.08512573485618978,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.6666666666666666,0.6666666666666666,0.5660377358490566,0.6122448979591837,0.7451283637488401,53,61,0.5660377358490566,0.2459016393442623,-0.06897251959299588,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_f_classif_995f(50%)_smote,SVM_RBF,log,f_classif,1990,smote,0.4621538461538462,0.0907593214930005,0.175,0.35,0.09333333333333334,0.18666666666666668,0.12173913043478261,0.2434782608695652,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.5350877192982456,0.0,0.0,0.0,0.25471698113207547,53,61,0.0,0.0,0.24528301886792453,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_f_classif_995f(50%)_smote,MLP,log,f_classif,1990,smote,0.4833846153846154,0.07742237952989434,0.23076923076923075,0.28263343185959744,0.4,0.48989794855663565,0.2926829268292683,0.35846191357802604,0.5378354978354979,0.09561421205695497,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,,True,0.4649122807017544,0.4649122807017544,1.0,0.6347305389221557,0.6455304670584596,53,61,1.0,1.0,-0.10769496922296173,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_f_classif_995f(50%)_undersample,RandomForest,log,f_classif,1990,undersample,0.7495384615384616,0.054743295501521134,0.8514795008912657,0.08143738350713275,0.7019047619047618,0.07137140569598169,0.7643874643874644,0.04625003167202936,0.830025974025974,0.07090200557658934,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.6842105263157895,0.6666666666666666,0.6415094339622641,0.6538461538461539,0.8045159294772657,53,61,0.6415094339622641,0.2786885245901639,0.02551004454870831,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_f_classif_995f(50%)_undersample,XGBoost,log,f_classif,1990,undersample,0.7978461538461538,0.05415384615384615,0.8681918081918083,0.061887240275775655,0.7714285714285715,0.06543072014216256,0.8147766409835375,0.05046540990284757,0.8847099567099568,0.03867506786091771,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.6929824561403509,0.6451612903225806,0.7547169811320755,0.6956521739130435,0.7423445716053203,53,61,0.7547169811320755,0.36065573770491804,0.14236538510463648,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_f_classif_995f(50%)_undersample,LightGBM,log,f_classif,1990,undersample,0.804923076923077,0.02255617576382921,0.881497668997669,0.04412922796967958,0.7695238095238096,0.056632642846927664,0.8192763270182626,0.02580473484628284,0.8912207792207791,0.039523201656752834,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.6929824561403509,0.6451612903225806,0.7547169811320755,0.6956521739130435,0.7435818125579957,53,61,0.7547169811320755,0.36065573770491804,0.14763896666278342,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_f_classif_995f(50%)_undersample,LogisticRegression,log,f_classif,1990,undersample,0.6021538461538462,0.08750371082579311,0.758968253968254,0.11422165312156946,0.4447619047619048,0.10396231656377286,0.559527950310559,0.1124989733192944,0.665004329004329,0.08239643388436561,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.6578947368421053,0.71875,0.4339622641509434,0.5411764705882353,0.7343025054129291,53,61,0.4339622641509434,0.14754098360655737,-0.06929817640860003,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_f_classif_995f(50%)_undersample,SVM_RBF,log,f_classif,1990,undersample,0.4541538461538462,0.0751512872566489,0.26666666666666666,0.38873012632302006,0.07999999999999999,0.12927146286443542,0.12222222222222223,0.19372884193514103,0.38969696969696976,0.08071307546466176,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,,True,0.5350877192982456,0.0,0.0,0.0,0.265388184348902,53,61,0.0,0.0,0.12430878534806777,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_f_classif_995f(50%)_undersample,MLP,log,f_classif,1990,undersample,0.5473846153846154,0.0634428410684786,0.46276923076923077,0.23173418765432657,0.8,0.4000000000000001,0.5862726704190119,0.29331325811147585,0.6115497835497836,0.037329799284978364,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,0.4649122807017544,0.4649122807017544,1.0,0.6347305389221557,0.7389421589854624,53,61,1.0,1.0,-0.12739237543567883,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_NoBalance,RandomForest,log,mutual_info,1990,none,0.7178461538461539,0.08724365662500498,0.7463095238095238,0.07796337590086394,0.7971428571428572,0.04254915791178798,0.768694316436252,0.05349385119027478,0.8404675324675324,0.047879260700795845,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",True,,True,0.7105263157894737,0.6428571428571429,0.8490566037735849,0.7317073170731707,0.8193628209093721,53,61,0.8490566037735849,0.4098360655737705,0.021104711558160294,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_NoBalance,XGBoost,log,mutual_info,1990,none,0.7655384615384614,0.03538595315196942,0.7888461538461538,0.02504876899974062,0.8095238095238095,0.056182404585724294,0.7984707287933095,0.03784922100257332,0.827930735930736,0.03338524545991491,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.6666666666666666,0.6,0.8490566037735849,0.703125,0.7438911227961645,53,61,0.8490566037735849,0.4918032786885246,0.08403961313457142,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_NoBalance,LightGBM,log,mutual_info,1990,none,0.7347692307692307,0.034833161102978245,0.756388028895769,0.051587350458224185,0.8095238095238096,0.07024414824604104,0.778552036199095,0.028983799005991618,0.8373852813852813,0.03313800757944476,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,,True,0.5877192982456141,0.5394736842105263,0.7735849056603774,0.6356589147286822,0.676770801113517,53,61,0.7735849056603774,0.5737704918032787,0.1606144802717644,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_NoBalance,LogisticRegression,log,mutual_info,1990,none,0.5935384615384616,0.17536680071467178,0.6112179487179487,0.20500196435934462,0.6038095238095238,0.36661595196585167,0.5699747401548717,0.2834003546848986,0.6334891774891774,0.15540358504627647,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.6666666666666666,0.6056338028169014,0.8113207547169812,0.6935483870967742,0.6916176925456233,53,61,0.8113207547169812,0.45901639344262296,-0.058128515056445895,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_NoBalance,SVM_RBF,log,mutual_info,1990,none,0.48584615384615387,0.07790997687742836,0.23200000000000004,0.28442222135409884,0.4,0.48989794855663565,0.2935897435897436,0.3597153524382163,0.4335064935064935,0.10876871268524001,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",True,,True,0.4649122807017544,0.4649122807017544,1.0,0.6347305389221557,0.3745746984225178,53,61,1.0,1.0,0.058931795083975724,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_NoBalance,MLP,log,mutual_info,1990,none,0.5781538461538461,0.012738610181221181,0.5781538461538461,0.012738610181221181,1.0,0.0,0.732614133833646,0.010196172961886331,0.5313593073593074,0.09471653170861825,"{'clf__activation': 'relu', 'clf__alpha': 0.01, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': 0.01}",True,,True,0.4649122807017544,0.4649122807017544,1.0,0.6347305389221557,0.5242808536962573,53,61,1.0,1.0,0.007078453663050044,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_smote,RandomForest,log,mutual_info,1990,smote,0.7806153846153847,0.055959410480291634,0.8243999138116784,0.059751917315315976,0.7971428571428572,0.04254915791178798,0.8089563948184638,0.03931391251278127,0.8362597402597401,0.04690881285483267,"{'clf__class_weight': 'balanced', 'clf__max_depth': None, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.7105263157894737,0.6515151515151515,0.8113207547169812,0.7226890756302521,0.808072997216208,53,61,0.8113207547169812,0.3770491803278688,0.028186743043532192,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_smote,XGBoost,log,mutual_info,1990,smote,0.8123076923076923,0.03911445804817402,0.858552036199095,0.035342865099263564,0.8095238095238096,0.08192690730516788,0.8307509157509158,0.04417574824284716,0.8665974025974027,0.03049494700265996,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 1.0}",True,,True,0.6578947368421053,0.6,0.7924528301886793,0.6829268292682927,0.6990411382616765,53,61,0.7924528301886793,0.45901639344262296,0.16755626433572623,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_smote,LightGBM,log,mutual_info,1990,smote,0.7498461538461538,0.05371500512098951,0.7881605975723623,0.04881886422606387,0.7809523809523811,0.11679778831814014,0.7785475444096133,0.06494384938857306,0.841974025974026,0.040786863375158064,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 63, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.7017543859649122,0.6338028169014085,0.8490566037735849,0.7258064516129032,0.75626353232292,53,61,0.8490566037735849,0.4262295081967213,0.08571049365110606,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_smote,LogisticRegression,log,mutual_info,1990,smote,0.6175384615384616,0.07685905027690271,0.6855086434033801,0.06687279993542408,0.6485714285714285,0.1757755732580469,0.6493251846193023,0.11081794673715581,0.6724502164502164,0.05844001665434587,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.5701754385964912,0.5212765957446809,0.9245283018867925,0.6666666666666666,0.6449118465821219,53,61,0.9245283018867925,0.7377049180327869,0.027538369868094548,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_smote,SVM_RBF,log,mutual_info,1990,smote,0.5076923076923077,0.06358891645450476,0.5813186813186814,0.32621633831574465,0.3914285714285714,0.3606544819197429,0.3808652729384437,0.27532409958645176,0.5,0.0,"{'clf__C': 10.0, 'clf__class_weight': None, 'clf__gamma': 0.001}",True,,True,0.5350877192982456,0.0,0.0,0.0,0.41416640890813483,53,61,0.0,0.0,0.08583359109186517,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_smote,MLP,log,mutual_info,1990,smote,0.5781538461538461,0.012738610181221181,0.5781538461538461,0.012738610181221181,1.0,0.0,0.732614133833646,0.010196172961886331,0.5159134199134199,0.08289787886156456,"{'clf__activation': 'relu', 'clf__alpha': 0.001, 'clf__hidden_layer_sizes': (50,), 'clf__learning_rate_init': 0.01}",True,,True,0.4649122807017544,0.4649122807017544,1.0,0.6347305389221557,0.5323229198886483,53,61,1.0,1.0,-0.016409499975228448,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_undersample,RandomForest,log,mutual_info,1990,undersample,0.742153846153846,0.05760999255861391,0.8246253746253747,0.09049791194274011,0.7171428571428571,0.07496635677773117,0.7625310173697271,0.05463548427013615,0.8153506493506495,0.03949173532492318,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.7192982456140351,0.6666666666666666,0.7924528301886793,0.7241379310344828,0.7995669656665635,53,61,0.7924528301886793,0.3442622950819672,0.015783683684086003,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_undersample,XGBoost,log,mutual_info,1990,undersample,0.7424615384615384,0.028227310624442396,0.8109890109890111,0.045928281879905365,0.7285714285714285,0.06543072014216256,0.7645812807881773,0.0325169424980089,0.8466493506493507,0.04576277763909009,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.6578947368421053,0.6060606060606061,0.7547169811320755,0.6722689075630253,0.7024435508815342,53,61,0.7547169811320755,0.4262295081967213,0.14420579976781644,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_undersample,LightGBM,log,mutual_info,1990,undersample,0.7735384615384616,0.013705266123889292,0.8276282051282051,0.018499338083650486,0.7695238095238095,0.056632642846927664,0.7958738036157391,0.02352964288016022,0.856952380952381,0.029966637496231265,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 1.0}",True,,True,0.7105263157894737,0.65625,0.7924528301886793,0.717948717948718,0.737395607794618,53,61,0.7924528301886793,0.36065573770491804,0.11955677315776303,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_undersample,LogisticRegression,log,mutual_info,1990,undersample,0.5390769230769231,0.07406761663722904,0.6452991452991453,0.09497376517385274,0.4428571428571429,0.23035022137995853,0.4897243107769424,0.18531186635239041,0.5607099567099567,0.13118713915065383,"{'clf__C': 10.0, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,,True,0.5526315789473685,0.5102040816326531,0.9433962264150944,0.6622516556291391,0.6343952984843798,53,61,0.9433962264150944,0.7868852459016393,-0.0736853417744231,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_undersample,SVM_RBF,log,mutual_info,1990,undersample,0.4683076923076923,0.043759428400797204,0.512,0.44785712007290895,0.22666666666666666,0.3567756842735907,0.21205882352941177,0.2592850163877261,0.42233766233766235,0.112837671451399,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.01}",True,,True,0.5350877192982456,0.0,0.0,0.0,0.4150943396226415,53,61,0.0,0.0,0.007243322715020872,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_199f(10%)_undersample,MLP,log,mutual_info,1990,undersample,0.4833846153846154,0.07742237952989434,0.23076923076923075,0.28263343185959744,0.4,0.48989794855663565,0.2926829268292683,0.35846191357802604,0.42922943722943724,0.14761772834590942,"{'clf__activation': 'relu', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.001}",True,,True,0.4649122807017544,0.4649122807017544,1.0,0.6347305389221557,0.5177853386947108,53,61,1.0,1.0,-0.08855590146527353,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_597f(30%)_NoBalance,RandomForest,log,mutual_info,1990,none,0.7335384615384616,0.12153807205390368,0.7401000238151941,0.09427788044328822,0.8523809523809524,0.1140473705136968,0.7881831119544593,0.09095090204752986,0.8186147186147187,0.06615081243884764,"{'clf__class_weight': 'balanced', 'clf__max_depth': 20, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 2, 'clf__n_estimators': 300}",True,,True,0.6842105263157895,0.6133333333333333,0.8679245283018868,0.71875,0.8206000618620477,53,61,0.8679245283018868,0.47540983606557374,-0.001985343247329019,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_597f(30%)_NoBalance,XGBoost,log,mutual_info,1990,none,0.8283076923076923,0.03046930747858985,0.8514926739926739,0.02174258819509444,0.8504761904761905,0.05316299328362996,0.8502006344498001,0.031554428345527324,0.8716190476190476,0.05052297550388195,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 1.0}",True,,True,0.6578947368421053,0.5972222222222222,0.8113207547169812,0.688,0.7581193937519333,53,61,0.8113207547169812,0.47540983606557374,0.11349965386711436,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_597f(30%)_NoBalance,LightGBM,log,mutual_info,1990,none,0.7892307692307693,0.06338760261818138,0.7972699849170437,0.06259551144525395,0.8657142857142859,0.08359279336187311,0.8262919116478628,0.04972115630396023,0.8633246753246754,0.04339000061587229,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 10, 'clf__subsample': 1.0}",True,,True,0.6666666666666666,0.6027397260273972,0.8301886792452831,0.6984126984126984,0.7290442313640583,53,61,0.8301886792452831,0.47540983606557374,0.1342804439606171,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_597f(30%)_NoBalance,LogisticRegression,log,mutual_info,1990,none,0.5701538461538461,0.026622053410859384,0.5994871794871794,0.03475848862119086,0.8571428571428571,0.28571428571428575,0.6690243902439025,0.1346986413213775,0.6455584415584414,0.08468283857276865,"{'clf__C': 0.1, 'clf__class_weight': None, 'clf__penalty': 'l2'}",True,,True,0.4649122807017544,0.4649122807017544,1.0,0.6347305389221557,0.689452520878441,53,61,1.0,1.0,-0.04389407931999956,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_597f(30%)_NoBalance,SVM_RBF,log,mutual_info,1990,none,0.48584615384615387,0.07790997687742836,0.23200000000000004,0.28442222135409884,0.4,0.48989794855663565,0.2935897435897436,0.3597153524382163,0.407012987012987,0.050907618437344294,"{'clf__C': 1.0, 'clf__class_weight': 'balanced', 'clf__gamma': 0.1}",True,,True,0.4649122807017544,0.4649122807017544,1.0,0.6347305389221557,0.28085369625734613,53,61,1.0,1.0,0.12615929075564086,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_597f(30%)_NoBalance,MLP,log,mutual_info,1990,none,0.5781538461538461,0.012738610181221181,0.5781538461538461,0.012738610181221181,1.0,0.0,0.732614133833646,0.010196172961886331,0.5172813852813852,0.11887306021632511,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100,), 'clf__learning_rate_init': 0.01}",True,,True,0.4649122807017544,0.4649122807017544,1.0,0.6347305389221557,0.44695329415403645,53,61,1.0,1.0,0.07032809112734878,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_597f(30%)_smote,RandomForest,log,mutual_info,1990,smote,0.7409230769230769,0.11006012342910926,0.780989010989011,0.11084726014980921,0.7980952380952382,0.07137140569598172,0.7848275862068965,0.07660337696042759,0.8201904761904762,0.07361277861988279,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 100}",True,,True,0.7105263157894737,0.6785714285714286,0.7169811320754716,0.6972477064220184,0.8103928240024745,53,61,0.7169811320754716,0.29508196721311475,0.00979765218800177,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_597f(30%)_smote,XGBoost,log,mutual_info,1990,smote,0.772923076923077,0.0485783695503017,0.7910728744939272,0.055590308295337766,0.8380952380952381,0.05251066191272468,0.8110851459604976,0.030309177260592835,0.8222164502164502,0.03812810860513033,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,,True,0.6491228070175439,0.5866666666666667,0.8301886792452831,0.6875,0.7754407670893906,53,61,0.8301886792452831,0.5081967213114754,0.0467756831270596,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
log_mutual_info_597f(30%)_smote,LightGBM,log,mutual_info,1990,smote,0.8046153846153846,0.024615384615384598,0.8546520146520147,0.00776141986118625,0.7971428571428572,0.04254915791178798,0.8244736361977741,0.026058427018024254,0.8935064935064936,0.029258433331109605,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 1.0}",True,,True,0.6842105263157895,0.6231884057971014,0.8113207547169812,0.7049180327868853,0.7748221466130529,53,61,0.8113207547169812,0.4262295081967213,0.11868434689344065,phylum_abundance_PRJEB10878,D5_G2_S3,D5,CRC,G2,China,S3,Illumina HiSeq 2000,74,54,phylum_abundance_PRJEB6070.xlsx
