config_name,model_name,scaling,feature_selection,n_features,balancing,mean_accuracy,std_accuracy,mean_precision,std_precision,mean_recall,std_recall,mean_f1,std_f1,mean_auc,std_auc,best_params,success,error
NoScale_variance_11f(10%)_smote,LightGBM,none,variance,11,smote,0.7222988505747127,0.06085921975682431,0.6714285714285714,0.08702698515474795,0.717948717948718,0.04290564238636289,0.6926007326007326,0.06214872706380309,0.7840497737556561,0.02796749818138745,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_variance_11f(10%)_smote,LogisticRegression,none,variance,11,smote,0.6754022988505747,0.05667774016911547,0.6330735930735931,0.08484079830895816,0.6576923076923077,0.08804248570968923,0.6364481251437774,0.04689098815974579,0.7858785822021116,0.03196686158363586,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_variance_11f(10%)_smote,SVM_RBF,none,variance,11,smote,0.4324137931034483,0.010962408292015053,0.4324137931034483,0.010962408292015053,1.0,0.0,0.6036733922156498,0.010718217431955,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_variance_11f(10%)_smote,MLP,none,variance,11,smote,0.615632183908046,0.07129624796745633,0.6324561403508772,0.20160940633788654,0.5923076923076923,0.28740833372722163,0.5401190476190475,0.13085364242909497,0.6784313725490196,0.10622819122414168,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_variance_11f(10%)_undersample,RandomForest,none,variance,11,undersample,0.749655172413793,0.029640021078227514,0.6661764705882353,0.025584290883725287,0.8435897435897436,0.06899294383114724,0.743410138248848,0.03659160287909566,0.8402149321266968,0.03753798673868604,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,
NoScale_variance_11f(10%)_undersample,XGBoost,none,variance,11,undersample,0.7696551724137931,0.047971674383290794,0.6957579185520362,0.05619064210225436,0.8448717948717949,0.06740225347740982,0.7607427055702918,0.04382361045742891,0.8360765460030166,0.02108194717546923,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_variance_11f(10%)_undersample,LightGBM,none,variance,11,undersample,0.6620689655172413,0.036946469616493435,0.5899456975772764,0.043268836893776974,0.7512820512820514,0.05354003337902848,0.6581691297208538,0.022228069016024712,0.7721719457013574,0.0406711572931529,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,
NoScale_variance_11f(10%)_undersample,LogisticRegression,none,variance,11,undersample,0.7158620689655173,0.03712056464005801,0.6728174603174603,0.07189113890362055,0.7038461538461538,0.08736782070461961,0.6801827801827802,0.04080755467497863,0.7975867269984918,0.05225074358819686,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1'}",True,
NoScale_variance_11f(10%)_undersample,SVM_RBF,none,variance,11,undersample,0.4324137931034483,0.010962408292015053,0.4324137931034483,0.010962408292015053,1.0,0.0,0.6036733922156498,0.010718217431955,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_variance_11f(10%)_undersample,MLP,none,variance,11,undersample,0.6006896551724138,0.08588476211522232,0.5911872441284206,0.20558972144020135,0.5948717948717948,0.14631120633525235,0.5620837777771694,0.06951971168908767,0.68736802413273,0.11073155188447216,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_variance_33f(29%)_NoBalance,RandomForest,none,variance,33,none,0.7979310344827585,0.07473350725490611,0.8101648351648352,0.05943470366307016,0.6897435897435897,0.19263220483069693,0.7317948717948719,0.13325046734625262,0.8736236802413273,0.04221550787502356,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,
NoScale_variance_33f(29%)_NoBalance,XGBoost,none,variance,33,none,0.763448275862069,0.021447179383339073,0.7621464646464646,0.04817771513351558,0.6717948717948719,0.10179196533989338,0.7072577347689791,0.04418236219576345,0.8583521870286575,0.0381254912450806,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_variance_33f(29%)_NoBalance,LightGBM,none,variance,33,none,0.7567816091954023,0.03892192319459318,0.7766666666666666,0.12274635093014646,0.6576923076923077,0.08804248570968923,0.6999875776397516,0.03556117110771328,0.8603129713423832,0.044621419556818816,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 10, 'clf__subsample': 0.8}",True,
NoScale_variance_33f(29%)_NoBalance,LogisticRegression,none,variance,33,none,0.7501149425287357,0.06501968765940615,0.7061363636363637,0.06600324170462256,0.7217948717948717,0.18452633179817507,0.7023809523809523,0.11615534207286161,0.8010935143288084,0.08821047465190486,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,
NoScale_variance_33f(29%)_NoBalance,SVM_RBF,none,variance,33,none,0.46689655172413796,0.05993522729139898,0.3496551724137931,0.17492334542216523,0.8,0.4,0.48660022148394244,0.24336399195437494,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_variance_33f(29%)_NoBalance,MLP,none,variance,33,none,0.6560919540229885,0.05363470144999477,0.5646825396825397,0.3219318028152782,0.5038461538461538,0.32554006106921274,0.4804248310088132,0.26748166178150035,0.7295248868778279,0.06106334422502706,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
NoScale_variance_33f(29%)_smote,RandomForest,none,variance,33,smote,0.7710344827586206,0.07830750284603494,0.7415079365079364,0.06142446973714378,0.7064102564102563,0.20737551021123846,0.7113997113997115,0.1364095654472973,0.8720211161387631,0.05813281290045107,"{'clf__class_weight': 'balanced', 'clf__max_depth': 10, 'clf__max_features': 'sqrt', 'clf__min_samples_split': 10, 'clf__n_estimators': 300}",True,
NoScale_variance_33f(29%)_smote,XGBoost,none,variance,33,smote,0.7772413793103448,0.03298189689096269,0.726474358974359,0.031984288960401064,0.7833333333333334,0.08774327503727525,0.7509947932016898,0.0421154444215181,0.8589177978883861,0.023070298687417945,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 300, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 1.0}",True,
NoScale_variance_33f(29%)_smote,LightGBM,none,variance,33,smote,0.7491954022988505,0.09121658322272827,0.73004662004662,0.1613839023523419,0.7525641025641026,0.09993423215335935,0.7273471094123268,0.08370559829446766,0.846738310708899,0.0432392310819612,"{'clf__colsample_bytree': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__num_leaves': 31, 'clf__reg_alpha': 0.1, 'clf__reg_lambda': 1, 'clf__subsample': 0.8}",True,
NoScale_variance_33f(29%)_smote,LogisticRegression,none,variance,33,smote,0.750344827586207,0.0767223944009566,0.6995887445887445,0.0799003377335828,0.7217948717948717,0.2196614453172037,0.6960098522167486,0.1486947587576694,0.7999811463046756,0.08612380406147906,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2'}",True,
NoScale_variance_33f(29%)_smote,SVM_RBF,none,variance,33,smote,0.4324137931034483,0.010962408292015053,0.4324137931034483,0.010962408292015053,1.0,0.0,0.6036733922156498,0.010718217431955,0.5,0.0,"{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__gamma': 0.001}",True,
NoScale_variance_33f(29%)_smote,MLP,none,variance,33,smote,0.6087356321839079,0.0910141623669317,0.5601484480431849,0.07115791221763565,0.7166666666666667,0.21346827586195102,0.6035993622789934,0.0807216877892384,0.6964366515837105,0.07203928643990062,"{'clf__activation': 'tanh', 'clf__alpha': 0.0001, 'clf__hidden_layer_sizes': (100, 50), 'clf__learning_rate_init': 0.01}",True,
