feature,mean_abs_shap,selected,index_in_selected,config_name,model_name,original_f1,original_auc,project,task_name
msp_1020,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1838,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0123,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1341,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1362,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1868,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1032,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1016,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0439,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_2001,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0516,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1478,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0408,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1429,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0482,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1179,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0442,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0187,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1525,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0242,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0949,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1831,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1043,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0972,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0001,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1861,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1357,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1323,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1552,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0828,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0797,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0927,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0487,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0032,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1303,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0529,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_2054,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0490,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1262,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1830,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1079,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1195,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1363,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1342,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0967,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1138,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0930,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0197,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1084,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1956,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1846,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1940,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1101,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1245,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1089,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1063c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1243,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1667,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_2159,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1727,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1659c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1326,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0151,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1259c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1175,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1603c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0359,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0538,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0784,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0642,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1024,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1910,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0243,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1430,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0365,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0811,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1466,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0651,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1026,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0812,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1978,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0765,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0234,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0945,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0209,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0515,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1027,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0171,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0394,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1205,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0563,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0542,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0605,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0261,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1353,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0696,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0557,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0195,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1125,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1090,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0623,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0794,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0679,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1577,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0250,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0590,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1836,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1110,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1708,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0318,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_2053,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0286,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0325,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0344,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0833,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1153,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1650,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0190,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1958,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0718,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0461,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_2019,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1123,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1282,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0548,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1116,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1150,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1886,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0435,0.0,True,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_2140,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0266,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_2130,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1331,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0764,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0238,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0099,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0237,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0749,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0368c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_0157,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
msp_1701c,0.0,False,1,standard_random_forest_199f(10%)_NoBalance,XGBoost,0.9472592592592592,0.9878121878121876,phylum_abundance_PRJEB15371,D4_G2_S3
